transaction_date,customer_id,email,region,product,channel,revenue_inr,quantity,discount_pct,order_ref,is_returned
2024-03-07 00:00:00,CUST03946,,,Widget A,Direct,34995.0,45,20,474764,False
2024-05-03 00:00:00,CUST01971,user3831@company.in,East,Widget B,Retail,34988.0,46,10,201556,False
2024-10-14 00:00:00,CUST05706,user2276@yahoo.com,East,,,21391.0,31,20,697560,False
2024-03-12 03:00:00,CUST04238,user2481@yahoo.com,West,Widget A,Direct,1319910.0,37,0,546391,False
2025-01-08 00:00:00,CUST08741,,North,Gadget Pro,Partner,28667.0,12,20,972150,False
2024-03-10 00:00:00,CUST07640,user2100@company.in,East,Widget A,Online,14179.0,23,0,739998,True
2024-08-26 00:00:00,CUST05138,,Central,Widget B,Retail,18152.0,48,5,541881,True
2024-11-13 00:00:00,CUST04556,user6253@yahoo.com,,Widget A,Online,44309.0,1,10,496270,False
2025-02-10 00:00:00,CUST08221,user4839@yahoo.com,East,Service Pack,Direct,45590.0,18,5,106296,False
2025-02-10 00:00:00,CUST08738,user8821@outlook.com,,Service Pack,Retail,23472.0,39,5,325288,False
2024-09-06 00:00:00,CUST02381,,South,Widget B,Retail,29138.0,15,5,524526,False
2025-02-07 00:00:00,CUST07340,user6742@company.in,East,Widget B,Online,33335.0,3,10,460833,False
2024-04-12 00:00:00,CUST06206,user4813@yahoo.com,West,Widget B,Online,45495.0,40,20,141933,False
2024-03-24 00:00:00,CUST01584,user7319@outlook.com,West,Premium Bundle,Partner,47942.0,8,10,859088,False
2025-02-18 00:00:00,CUST04953,,North,Widget A,Retail,23349.0,19,10,807333,False
2024-10-29 00:00:00,CUST01607,,North,Service Pack,Online,37341.0,20,20,907140,False
2024-03-13 17:00:00,CUST03774,user8369@company.in,South,Widget A,Retail,669184.0,11,10,522321,False
2024-08-13 00:00:00,CUST08456,user3594@company.in,North,Gadget Pro,,779.0,41,15,131078,False
2024-03-15 00:00:00,CUST03019,user4532@outlook.com,South,Service Pack,Retail,42354.0,16,10,887523,False
2024-08-26 00:00:00,CUST07933,user9792@yahoo.com,East,Gadget Pro,Retail,36265.0,19,0,911322,False
2024-03-13 23:00:00,CUST03030,user4434@outlook.com,East,Widget B,Retail,1373395.0,13,10,540067,False
2024-09-05 00:00:00,CUST03277,user3321@company.in,,Gadget Pro,Partner,38533.0,34,10,237876,False
2025-01-18 00:00:00,CUST09493,user7046@outlook.com,,Widget A,,11105.0,29,15,495847,False
2024-02-18 00:00:00,CUST05804,user9464@yahoo.com,Central,Gadget Pro,Retail,40531.0,3,20,918970,False
2024-12-29 00:00:00,CUST08898,user9702@company.in,West,Gadget Pro,Online,3602.0,3,15,246529,True
2024-05-01 00:00:00,CUST09524,user7116@company.in,West,Widget A,Online,42096.0,6,10,555620,False
2024-01-01 00:00:00,CUST09729,,Central,Widget B,Retail,2359310.0,24,20,402001,False
2024-03-07 00:00:00,CUST07496,user2789@yahoo.com,North,Gadget Pro,,39174.0,16,0,135136,False
2024-12-22 00:00:00,CUST01844,user3932@gmail.com,North,Widget A,,9457.0,13,0,110702,False
2024-03-12 14:00:00,CUST03772,,South,Widget A,Partner,2871881.0,14,15,ORD-VCQAVJ,False
2024-10-20 00:00:00,CUST05001,user6542@gmail.com,,Widget A,Direct,9785.0,27,15,784370,False
2025-02-16 00:00:00,CUST04320,user8094@company.in,North,Gadget Pro,Direct,1198.0,34,0,231477,False
2025-01-04 00:00:00,CUST08624,user6617@yahoo.com,West,Widget B,Online,12848.0,30,0,352279,False
2024-02-26 00:00:00,CUST07072,user4860@outlook.com,,Gadget Pro,Direct,11529.0,3,15,312975,False
2024-06-30 00:00:00,CUST09429,,North,Widget A,Retail,9278.0,1,15,830296,False
2024-04-30 00:00:00,CUST03893,user9031@gmail.com,West,Widget A,Partner,36336.0,45,0,402097,False
2025-02-23 00:00:00,CUST09189,,Central,Gadget Pro,Direct,1385.0,20,10,750424,False
2024-02-28 00:00:00,CUST01620,user1854@outlook.com,West,,Online,28901.0,2,10,342989,False
2024-08-13 00:00:00,CUST07760,user9813@outlook.com,East,Gadget Pro,Online,28805.0,20,15,649463,False
2024-03-05 00:00:00,CUST07142,user7468@gmail.com,South,Gadget Pro,Direct,34461.0,14,10,108942,True
2024-06-17 00:00:00,CUST03963,user5712@company.in,,Widget A,Direct,6277.0,34,15,272841,False
2024-03-13 08:00:00,CUST08794,user8433@outlook.com,,Gadget Pro,Partner,1630107.0,30,15,377646,False
2025-03-04 00:00:00,CUST02208,,Central,Premium Bundle,,18369.0,22,5,424435,False
2024-10-04 00:00:00,CUST08151,user9239@outlook.com,East,Widget B,Direct,2324.0,18,20,890572,False
2024-09-06 00:00:00,CUST02451,user9108@outlook.com,South,Service Pack,Retail,28379.0,36,0,339669,False
2025-02-02 00:00:00,CUST06752,user3588@outlook.com,West,Widget A,,49578.0,30,10,343003,False
2024-03-25 00:00:00,CUST05838,user2690@company.in,East,Widget A,Partner,40058.0,18,0,836664,False
2024-09-22 00:00:00,CUST06677,user7415@gmail.com,East,Widget A,Retail,4864.0,24,15,141025,False
2024-05-20 00:00:00,CUST04733,user1726@company.in,East,Service Pack,Direct,15265.0,24,5,879725,False
2024-07-21 00:00:00,CUST06527,user7092@yahoo.com,Central,Service Pack,Partner,30495.0,9,0,412361,True
2024-10-26 00:00:00,CUST02147,user8842@outlook.com,,Widget B,Online,26274.0,40,5,966327,False
2024-03-16 00:00:00,CUST08589,,South,Widget B,Online,10804.0,13,15,364502,False
2024-11-23 00:00:00,CUST09648,user4906@outlook.com,,Widget B,Direct,7716.0,27,0,171160,False
2024-03-14 00:00:00,CUST04063,user1829@yahoo.com,,Service Pack,Direct,2089411.0,42,15,506364,False
2024-03-13 00:00:00,CUST09154,user1672@company.in,,Premium Bundle,Retail,20337.0,30,0,595971,False
2024-09-05 00:00:00,CUST09577,user2868@gmail.com,South,Widget A,Partner,21694.0,10,0,974895,False
2024-12-23 00:00:00,CUST02355,user4842@gmail.com,West,Gadget Pro,Online,42935.0,32,0,256201,False
2024-08-15 00:00:00,CUST06548,user8155@gmail.com,South,,Online,16412.0,4,0,ORD-QWSVYF,False
2024-10-09 00:00:00,CUST09715,,Central,Widget B,Retail,20252.0,15,10,409303,False
2025-01-13 00:00:00,CUST04969,user2354@outlook.com,North,Gadget Pro,Online,750316.0,2,0,554933,False
2024-12-02 00:00:00,CUST02234,,East,Widget A,Partner,8566.0,35,5,ORD-STMFKO,False
2025-02-07 00:00:00,CUST03209,user9564@gmail.com,,Widget A,Online,11133.0,25,5,ORD-QBNIOI,False
2024-04-25 00:00:00,CUST06489,user6090@company.in,North,Premium Bundle,Direct,36556.0,38,20,239747,True
2025-02-13 00:00:00,CUST07796,,West,Widget A,Partner,13164.0,21,5,778797,False
2024-04-13 00:00:00,CUST03793,user7266@company.in,North,Widget A,Retail,39894.0,30,10,922982,False
2024-03-10 00:00:00,CUST04168,,West,Gadget Pro,Direct,27851.0,27,15,ORD-ZPPNWW,True
2024-08-27 00:00:00,CUST09448,user2453@company.in,,Widget B,Direct,22717.0,48,20,484318,False
2024-12-07 00:00:00,CUST09031,user8517@yahoo.com,West,Service Pack,Direct,49342.0,4,5,377543,False
2025-02-13 00:00:00,CUST09745,user1744@company.in,North,Widget A,Partner,5277.0,4,5,993023,False
2025-03-09 00:00:00,CUST05545,user1990@outlook.com,,Widget A,Retail,33352.0,35,15,218362,False
2024-04-30 00:00:00,CUST04323,user2130@outlook.com,,Widget A,Online,31931.0,36,10,311162,False
2024-12-03 00:00:00,CUST07067,user6379@company.in,North,Widget B,Retail,47234.0,4,10,411068,False
2024-05-10 00:00:00,CUST04941,user4453@outlook.com,West,Service Pack,Online,8062.0,14,5,891762,False
2025-01-20 00:00:00,CUST08440,user1125@yahoo.com,South,Premium Bundle,Partner,26800.0,31,10,257576,True
2025-03-19 00:00:00,CUST07923,user7176@gmail.com,Central,Widget A,Direct,5552.0,28,0,734907,False
2024-07-03 00:00:00,CUST09351,user1567@yahoo.com,North,Service Pack,Online,42994.0,42,10,415112,False
2024-10-14 00:00:00,CUST03565,,South,Premium Bundle,Partner,7198.0,35,15,672524,False
2025-01-13 00:00:00,CUST05045,user3248@outlook.com,Central,Widget A,Partner,40686.0,28,10,757090,False
2024-05-18 00:00:00,CUST09867,user9095@yahoo.com,West,Gadget Pro,Retail,23826.0,20,15,174209,False
2024-09-28 00:00:00,CUST06493,user3306@yahoo.com,Central,Widget A,Direct,44015.0,29,5,642704,False
2024-05-28 00:00:00,CUST02269,user4951@company.in,Central,Widget B,Direct,6461.0,46,15,ORD-VPTFAG,False
2024-12-18 00:00:00,CUST01462,user8619@company.in,North,Service Pack,Online,35713.0,33,5,973781,False
2024-06-21 00:00:00,CUST06707,user6080@outlook.com,,Premium Bundle,Retail,21577.0,16,20,220300,False
2024-01-26 00:00:00,CUST08018,user5382@outlook.com,South,Gadget Pro,Retail,30169.0,16,20,614892,False
2024-02-10 00:00:00,CUST06628,user1043@outlook.com,Central,Widget B,Direct,29542.0,35,10,101687,True
2024-01-01 00:00:00,CUST03211,user1357@gmail.com,West,Widget A,Partner,25630.0,38,5,987471,False
2024-10-25 00:00:00,CUST03244,user5451@company.in,North,Widget B,,44380.0,2,5,970871,False
2024-06-26 00:00:00,CUST03889,user8267@gmail.com,East,Gadget Pro,Partner,37963.0,44,0,268858,False
2024-03-12 00:00:00,CUST04983,user7018@company.in,North,,,2087343.0,31,20,ORD-PXOKIA,True
2024-02-18 00:00:00,CUST06208,user2599@outlook.com,West,Widget A,,19416.0,13,20,452732,False
2024-04-28 00:00:00,CUST03110,user3780@gmail.com,North,Widget B,Partner,39972.0,21,15,951682,False
2024-01-09 00:00:00,CUST06118,user8715@outlook.com,North,Widget A,Direct,12539.0,15,5,590102,False
2024-03-03 00:00:00,CUST06639,user3254@gmail.com,,,Partner,28842.0,35,15,ORD-EPEDUI,False
2025-01-13 00:00:00,CUST09758,user3662@outlook.com,North,Widget B,Online,13515.0,12,10,237665,False
2024-05-05 00:00:00,CUST06902,user7105@company.in,,Widget A,Direct,29411.0,46,20,882105,False
2024-03-12 22:00:00,CUST06492,user5315@yahoo.com,North,Widget A,Retail,2529918.0,27,5,798713,False
2024-11-30 00:00:00,CUST04547,user1053@company.in,North,Widget B,Online,49191.0,28,0,680752,False
2024-05-27 00:00:00,CUST07123,user7484@company.in,East,Widget B,Partner,9039.0,17,20,514672,False
2024-03-01 00:00:00,CUST06640,user2226@outlook.com,West,Widget B,Partner,8376.0,5,20,614220,False
2024-03-08 00:00:00,CUST04297,,South,Widget A,Retail,2846515.0,20,5,126064,False
2024-04-17 00:00:00,CUST05788,user7163@outlook.com,West,Gadget Pro,Retail,32242.0,31,0,348676,False
2024-04-20 00:00:00,CUST03059,user1202@yahoo.com,East,,,18023.0,27,5,678192,False
2025-02-06 00:00:00,CUST02070,user2166@yahoo.com,Central,Premium Bundle,Partner,22102.0,3,15,534136,False
2024-07-23 00:00:00,CUST02037,user7689@gmail.com,North,Widget B,Retail,2380871.0,33,5,692449,False
2024-08-18 00:00:00,CUST01220,user5584@gmail.com,North,Service Pack,Retail,10207.0,4,15,525663,False
2024-04-15 00:00:00,CUST02804,user2425@outlook.com,South,Gadget Pro,Retail,35386.0,44,20,506715,False
2024-04-10 00:00:00,CUST09636,user6952@outlook.com,West,Widget B,Partner,15959.0,36,10,710371,False
2024-12-14 00:00:00,CUST02928,user9782@gmail.com,South,Widget A,Retail,8887.0,36,10,341855,False
2024-02-17 00:00:00,CUST04033,user9166@outlook.com,South,Gadget Pro,Retail,21925.0,28,5,ORD-HQLFWH,False
2024-01-08 00:00:00,CUST04968,user5525@outlook.com,West,Gadget Pro,Retail,29644.0,39,0,903676,False
2024-11-30 00:00:00,CUST05217,user2284@company.in,West,Widget A,Direct,1249556.0,1,5,ORD-MQEKME,False
2024-03-13 04:00:00,CUST06750,user8105@outlook.com,West,Widget A,Partner,2802203.0,1,20,372358,False
2024-12-24 00:00:00,CUST02705,,Central,Widget B,Retail,25272.0,6,10,254953,False
2024-04-20 00:00:00,CUST05913,user6138@gmail.com,North,Widget B,Online,15687.0,1,5,859316,True
2025-02-10 00:00:00,CUST08950,user4287@company.in,Central,Service Pack,Partner,12170.0,33,20,996002,False
2024-01-04 00:00:00,CUST07354,user9452@gmail.com,Central,Widget A,Retail,35012.0,36,0,249473,False
2024-03-04 00:00:00,CUST05206,user6530@company.in,Central,Widget A,Retail,27763.0,12,5,494688,False
2024-06-12 00:00:00,CUST04644,user2106@company.in,West,Widget A,Direct,27043.0,32,10,237289,False
2024-03-27 00:00:00,CUST02889,,South,Service Pack,Retail,24737.0,1,5,690894,False
2024-03-01 00:00:00,CUST08889,user3290@yahoo.com,East,Widget B,,45618.0,11,10,906504,False
2025-03-23 00:00:00,CUST05305,user8586@gmail.com,East,Widget A,Online,38678.0,16,15,113428,False
2025-01-02 00:00:00,CUST07787,,North,Widget A,,22690.0,12,0,ORD-IOEIFO,False
2024-07-15 00:00:00,CUST01825,user4770@yahoo.com,North,Widget A,Retail,33178.0,7,15,797531,True
2024-04-26 00:00:00,CUST01195,user3969@outlook.com,North,Gadget Pro,Partner,31369.0,42,15,590732,False
2024-10-03 00:00:00,CUST09429,user3880@gmail.com,North,Widget A,Direct,2483.0,1,15,749713,False
2024-11-15 00:00:00,CUST02811,user1212@company.in,,Service Pack,Partner,46669.0,4,10,485402,False
2024-01-03 00:00:00,CUST02615,user5415@gmail.com,West,Widget B,Online,17834.0,2,15,169288,False
2025-01-22 00:00:00,CUST06853,user2589@gmail.com,,Widget B,Online,43095.0,26,5,364246,False
2024-09-06 00:00:00,CUST05251,user9810@outlook.com,East,Widget B,Partner,4820.0,44,5,228979,False
2024-10-10 00:00:00,CUST02181,user2104@gmail.com,West,Widget B,Direct,20532.0,24,5,490533,False
2024-11-06 00:00:00,CUST07719,,East,Widget A,,31361.0,34,0,940053,False
2024-03-13 02:00:00,CUST08662,user3463@company.in,South,Widget A,Retail,2789169.0,21,0,107654,False
2025-01-15 00:00:00,CUST05905,user5843@company.in,West,Widget A,Online,38919.0,16,10,869562,False
2024-09-06 00:00:00,CUST02321,user2647@yahoo.com,East,,Direct,46619.0,22,5,277217,False
2024-02-08 00:00:00,CUST04906,,East,Widget B,,9874.0,2,10,741317,False
2024-11-06 00:00:00,CUST07719,,East,Widget A,,31361.0,34,0,940053,False
2024-09-13 00:00:00,CUST07968,user5825@yahoo.com,North,Gadget Pro,Partner,5085.0,48,15,201405,False
2024-09-11 00:00:00,CUST05279,,Central,Premium Bundle,Direct,1571.0,42,20,ORD-AJSGBS,False
2024-10-31 00:00:00,CUST08167,,Central,Widget A,Direct,42274.0,5,0,ORD-UDCYMA,False
2024-07-07 00:00:00,CUST09589,,Central,,Online,19970.0,4,0,947766,False
2024-02-19 00:00:00,CUST04982,user9128@gmail.com,North,,Direct,11469.0,35,15,430977,False
2025-02-20 00:00:00,CUST09011,,West,Premium Bundle,Online,5701.0,46,20,311697,False
2025-02-23 00:00:00,CUST04079,user8894@company.in,Central,Widget B,Partner,35202.0,2,15,680376,False
2024-05-21 00:00:00,CUST01996,user8314@gmail.com,,Widget B,Partner,43584.0,8,0,699914,False
2024-11-02 00:00:00,CUST03249,,East,,Direct,34313.0,39,20,288397,False
2024-09-14 00:00:00,CUST08390,user9728@outlook.com,West,Widget A,Partner,5196.0,19,0,927278,False
2024-11-04 00:00:00,CUST01538,user6933@outlook.com,East,Gadget Pro,Online,37046.0,31,10,396965,False
2024-05-20 00:00:00,CUST06965,user5562@outlook.com,,Gadget Pro,Direct,1482783.0,43,20,366655,False
2025-03-19 00:00:00,CUST03216,,South,Service Pack,Partner,19257.0,21,0,528675,False
2024-08-31 00:00:00,CUST04555,,Central,Service Pack,Retail,18746.0,1,10,175029,False
2024-03-12 14:00:00,CUST07343,user1356@outlook.com,,Widget A,Retail,2637198.0,38,10,466138,False
2024-08-29 00:00:00,CUST02567,,East,Service Pack,,17952.0,14,0,683516,False
2024-01-07 00:00:00,CUST02389,user1924@yahoo.com,North,Widget A,,2261981.0,19,5,166200,False
2024-09-30 00:00:00,CUST02975,user2189@company.in,Central,Widget B,,45026.0,39,5,867414,False
2024-02-15 00:00:00,CUST06456,user1157@company.in,East,Widget A,Direct,41628.0,27,10,809044,False
2024-03-10 00:00:00,CUST01270,user6514@company.in,North,Widget A,Retail,13453.0,8,0,122291,False
2024-06-01 00:00:00,CUST06012,user8933@gmail.com,North,Widget A,Direct,49885.0,38,20,846162,False
2024-08-15 00:00:00,CUST06548,user8155@gmail.com,South,,Online,16412.0,4,0,ORD-QWSVYF,False
2024-12-20 00:00:00,CUST03711,user8600@company.in,West,Gadget Pro,Partner,14047.0,34,5,834659,False
2024-11-15 00:00:00,CUST02811,user1212@company.in,,Service Pack,Partner,46669.0,4,10,485402,False
2024-01-17 00:00:00,CUST02511,user8933@company.in,North,Gadget Pro,Partner,40003.0,3,5,ORD-ODYOPL,False
2024-08-29 00:00:00,CUST06532,,Central,Widget A,Retail,7524.0,22,0,ORD-OQZSRJ,False
2024-02-29 00:00:00,CUST01084,user6383@outlook.com,North,Service Pack,Direct,22360.0,46,15,144358,False
2025-01-19 00:00:00,CUST04492,user9740@gmail.com,West,Widget B,,6198.0,5,5,460049,False
2024-02-02 00:00:00,CUST06939,user9328@yahoo.com,,Gadget Pro,Retail,44299.0,17,20,228870,False
2024-03-13 18:00:00,CUST03394,user5090@yahoo.com,South,Gadget Pro,Partner,1478174.0,4,10,430164,False
2024-07-22 00:00:00,CUST03701,user4216@company.in,East,Gadget Pro,Online,22559.0,40,0,445770,False
2024-01-19 00:00:00,CUST01347,user8365@outlook.com,South,Gadget Pro,Retail,42305.0,12,5,843180,False
2024-03-22 00:00:00,CUST02813,user2940@outlook.com,North,Widget B,Direct,41912.0,30,0,ORD-YOCOOH,False
2024-07-20 00:00:00,CUST04528,user8550@yahoo.com,Central,Service Pack,Direct,15614.0,11,5,307287,False
2024-03-13 00:00:00,CUST05324,user4652@gmail.com,,Premium Bundle,Retail,9465.0,49,15,103325,False
2025-03-01 00:00:00,CUST02645,user9011@company.in,East,Widget B,Partner,2401.0,17,15,855878,False
2024-10-23 00:00:00,CUST04052,user4029@company.in,Central,Premium Bundle,Online,2793.0,1,10,502249,False
2024-03-08 00:00:00,CUST04948,user8916@outlook.com,West,Gadget Pro,Online,33728.0,46,15,ORD-HTPOJJ,False
2024-02-13 00:00:00,CUST07596,user9423@yahoo.com,South,Widget B,Direct,23120.0,36,15,712042,False
2024-04-29 00:00:00,CUST09963,user6238@gmail.com,East,Widget B,Direct,39642.0,6,15,105725,False
2025-03-19 00:00:00,CUST01363,user3956@company.in,West,Widget B,Direct,39587.0,32,20,822648,False
2024-10-04 00:00:00,CUST02461,user5835@yahoo.com,Central,Widget B,Partner,4055.0,7,15,459669,False
2024-10-12 00:00:00,CUST09418,user3868@gmail.com,North,Gadget Pro,Retail,9997.0,33,20,ORD-PVSKYO,False
2024-02-23 00:00:00,CUST09125,user6759@outlook.com,,Widget A,Direct,2205.0,36,20,599966,False
2024-04-19 00:00:00,CUST08743,user1194@gmail.com,South,Widget A,Direct,31799.0,22,5,685489,False
2025-01-19 00:00:00,CUST02827,user9095@outlook.com,East,Widget B,,36506.0,28,15,932825,False
2024-11-12 00:00:00,CUST02727,user2865@yahoo.com,West,Gadget Pro,Online,1194292.0,15,15,229082,False
2024-08-12 00:00:00,CUST07429,user9797@company.in,South,Service Pack,Partner,2229380.0,12,15,122637,False
2024-09-22 00:00:00,CUST08156,user6680@company.in,Central,Widget B,Online,41597.0,48,0,253436,False
2024-09-13 00:00:00,CUST05740,user3595@outlook.com,North,Widget B,Retail,25247.0,5,0,540681,False
2025-01-28 00:00:00,CUST07559,user6993@company.in,North,Widget B,Online,23015.0,6,20,ORD-IPLDQP,False
2024-08-04 00:00:00,CUST05191,user8354@company.in,Central,Widget A,Retail,2324.0,1,0,ORD-IMWIIU,False
2025-01-28 00:00:00,CUST07559,user6993@company.in,North,Widget B,Online,23015.0,6,20,ORD-IPLDQP,False
2024-02-08 00:00:00,CUST08902,user7171@company.in,West,Widget A,Online,7041.0,49,0,758096,False
2024-07-24 00:00:00,CUST02385,,,Widget A,Online,47917.0,30,15,108715,False
2024-07-25 00:00:00,CUST09192,user8454@company.in,East,Widget B,Online,42908.0,4,15,527521,False
2024-08-15 00:00:00,CUST03026,user3526@outlook.com,,Widget A,Partner,49068.0,35,15,801084,False
2024-05-25 00:00:00,CUST09856,,Central,Widget A,Partner,26647.0,42,10,406509,False
2024-08-06 00:00:00,CUST04179,,,Widget B,Online,1769535.0,26,20,574578,False
2024-11-09 00:00:00,CUST03098,user4644@yahoo.com,South,Service Pack,Online,11040.0,10,10,938531,True
2024-05-06 00:00:00,CUST07724,user3541@company.in,Central,Widget B,Direct,35065.0,39,20,277073,False
2025-01-14 00:00:00,CUST04111,user2140@yahoo.com,South,Service Pack,Online,32485.0,38,5,308300,True
2024-04-07 00:00:00,CUST01601,user5215@yahoo.com,East,Widget A,Retail,45861.0,15,5,736630,False
2024-06-03 00:00:00,CUST03297,user5395@gmail.com,North,Widget A,Direct,23511.0,26,20,809250,False
2025-01-12 00:00:00,CUST07475,user1711@outlook.com,East,Widget A,Online,28870.0,25,10,364942,False
2024-09-18 00:00:00,CUST08438,user9824@outlook.com,North,Widget A,,39460.0,5,5,783934,False
2024-11-13 00:00:00,CUST05750,user3580@outlook.com,North,Widget B,Retail,47119.0,34,0,244159,False
2025-02-26 00:00:00,CUST08488,user5941@gmail.com,North,Widget A,Online,38390.0,11,15,915916,False
2024-04-23 00:00:00,CUST08223,user9123@yahoo.com,South,Widget A,Direct,25696.0,46,10,920486,False
2024-01-12 00:00:00,CUST07790,user7274@yahoo.com,East,,Direct,27315.0,18,20,260234,False
2024-08-14 00:00:00,CUST04411,,South,Gadget Pro,Retail,42213.0,11,20,929373,False
2024-10-20 00:00:00,CUST06833,user8834@yahoo.com,North,Widget B,Direct,38230.0,37,20,605931,False
2024-02-29 00:00:00,CUST09671,user2079@company.in,East,Widget A,Partner,19757.0,6,10,806525,False
2024-04-12 00:00:00,CUST02594,,East,Widget B,Online,48393.0,20,10,307955,False
2024-09-07 00:00:00,CUST05538,user8790@company.in,West,Premium Bundle,Partner,4817.0,49,15,921634,False
2025-01-15 00:00:00,CUST02022,user3273@outlook.com,,Widget A,Online,36283.0,19,5,ORD-QCSSZP,False
2024-07-16 00:00:00,CUST07783,user8863@outlook.com,South,Gadget Pro,Direct,17285.0,16,20,268490,False
